US1.1.1;US1.1.1 Prairies
US1.1.2;US1.1.2 Bandes enherbees
US1.1.3;US1.1.3 Cultures annuelles
US1.1.4;US1.1.4 Horticulture - pepinieres
US1.1.5;US1.1.5 Cultures permanentes
US1.1.6;US1.1.6 Autoconsommation
US1.1.7;US1.1.7 Infrastructures agricoles
US1.2.1;US1.2.1 Zones de coupes
US1.2.2;US1.2.2 Peupleraies
US1.2.3;US1.2.3 Plantations recentes
US1.2.4;US1.2.4 Autres plantations
US1.3.1;US1.3.1 Extraction de materiaux en exploitation
US1.3.2;US1.3.2 Terrils en exploitation
US1.4.0;US1.4.0 Aquaculture - pisciculture
US2.1.1;US2.1.1 Zones industrielles et activites economiques
US2.1.2;US2.1.2 Zone de stockage ou production d energie fossile
US2.1.3;US2.1.3 Zone de stockage ou production de biogaz
US2.1.4;US2.1.4 Zone de production d energie solaire
US2.1.5;US2.1.5 Zone de production eolienne
US2.2.0;US2.2.0 Zones commerciales
US3.1.1;US3.1.1 Emprises scolaires - universitaires
US3.1.2;US3.1.2 Emprises hospitalieres
US3.1.3;US3.1.3 Cimetieres et lieux de culte
US3.1.4;US3.1.4 Parkings et places
US3.1.5;US3.1.5 Dechetteries et decharges publiques
US3.1.6;US3.1.6 Autres emprises collectives
US3.2.1;US3.2.1 Parcs et espaces verts paysagers
US3.2.2;US3.2.2 Complexes sportifs et terrains de sports
US3.2.3;US3.2.3 Golfs
US3.2.4;US3.2.4 Campings
US3.2.5;US3.2.5 Complexes culturels et zones de loisirs
US4.1.1;US4.1.1 Routier principal
US4.1.2;US4.1.2 Routier secondaire
US4.2.1;US4.2.1 Ferre principal
US4.2.2;US4.2.2 Ferre secondaire
US4.3.0;US4.3.0 Aerien
US4.4.0;US4.4.0 Fluvial et maritime
US4.5.0;US4.5.0 Espaces associes aux reseaux de transport
US5.1.1;US5.1.1 Habitat continu fortement compact
US5.1.2;US5.1.2 Habitat continu moyennement compact
US5.1.3;US5.1.3 Habitat continu faiblement compact
US5.2.1;US5.2.1 Habitat discontinu fortement compact
US5.2.2;US5.2.2 Habitat discontinu moyennement compact
US5.2.3;US5.2.3 Habitat discontinu faiblement compact
US5.3.1;US5.3.1 Grands ensembles collectifs
US5.3.2;US5.3.2 Collectifs
US5.4.0;US5.4.0 Habitat isole
US6.1.1;US6.1.1 Chantiers
US6.1.2;US6.1.2 Extraction de materiaux en mutation
US6.2.1;US6.2.1 Friches economiques
US6.2.2;US6.2.2 Vacants urbains
US6.2.3;US6.2.3 Espaces agricoles non exploites
US7.0.0;US7.0.0 Usages indetermines
