CODECS1;LIBELLECS1;CODECS2;LIBELLECS2;CODECS3;LIBELLECS3
CS1;Surfaces revêtues ou stabilisées;CS1.1;Surfaces imperméables;CS1.1.1;Surfaces bâties
CS1;Surfaces revêtues ou stabilisées;CS1.1;Surfaces imperméables;CS1.1.2;Surfaces non bâties
CS1;Surfaces revêtues ou stabilisées;CS1.2;Surfaces perméables;CS1.2.1;Surfaces à matériaux minéraux - pierre - terre
CS1;Surfaces revêtues ou stabilisées;CS1.2;Surfaces perméables;CS1.2.2;Surfaces composées d'autres matériaux
CS2;Sols nus;CS2.1;Sable - dunes - limons;CS2.1.1;Plage de sable
CS2;Sols nus;CS2.1;Sable - dunes - limons;CS2.1.2;Dunes
CS2;Sols nus;CS2.1;Sable - dunes - limons;CS2.1.3;Vasières et alluvions sableux
CS2;Sols nus;CS2.2;Pierres - rochers - falaises;CS2.2.1;Plages de galets et alluvions grossiers
CS2;Sols nus;CS2.2;Pierres - rochers - falaises;CS2.2.2;Côtes rocheuses et falaises
CS3;Surfaces en eau;CS3.1;Eaux continentales;CS3.1.1;Plans d'eau
CS3;Surfaces en eau;CS3.1;Eaux continentales;CS3.1.2;Cours d'eau
CS3;Surfaces en eau;CS3.2;Eaux maritimes;CS3.2.1;Zone subtidale saumâtre
CS3;Surfaces en eau;CS3.2;Eaux maritimes;CS3.2.2;Mer
CS4;Formations arborescentes;CS4.1;Feuillus;CS4.1.1;Feuillus sur dunes
CS4;Formations arborescentes;CS4.1;Feuillus;CS4.1.2;Feuillus
CS4;Formations arborescentes;CS4.1;Feuillus;CS4.1.3;Boisements humides
CS4;Formations arborescentes;CS4.2;Conifères;CS4.2.1;Conifères sur dunes
CS4;Formations arborescentes;CS4.2;Conifères;CS4.2.2;Conifères
CS4;Formations arborescentes;CS4.3;Peuplements mixtes;CS4.3.1;Peuplements mixtes sur dunes
CS4;Formations arborescentes;CS4.3;Peuplements mixtes;CS4.3.2;Peuplements mixtes ou indéterminés
CS4;Formations arborescentes;CS4.4;Vergers;CS4.4.0;Vergers
CS5;Formations arbustives et sous-arbrisseaux;CS5.1;Landes - fourrés et broussailles;CS5.1.1;Landes - fourrés - broussailles
CS5;Formations arbustives et sous-arbrisseaux;CS5.1;Landes - fourrés et broussailles;CS5.1.2;Landes et fourrés humides
CS5;Formations arbustives et sous-arbrisseaux;CS5.1;Landes - fourrés et broussailles;CS5.1.3;Végétations arbustives sur dunes
CS5;Formations arbustives et sous-arbrisseaux;CS5.2;Vignes;CS5.2.0;Vignes
CS6;Formations herbacées ou basses;CS6.1;Prairies;CS6.1.1;Prairies mésophiles
CS6;Formations herbacées ou basses;CS6.1;Prairies;CS6.1.2;Prairies humides
CS6;Formations herbacées ou basses;CS6.2;Pelouses naturelles;CS6.2.0;Pelouses naturelles
CS6;Formations herbacées ou basses;CS6.3;Terres arables;CS6.3.0;Terres arables
CS6;Formations herbacées ou basses;CS6.4;Formations herbacées humides;CS6.4.1;Formations herbacées humides continentales
CS6;Formations herbacées ou basses;CS6.4;Formations herbacées humides;CS6.4.2;Formations herbacées humides maritimes
CS6;Formations herbacées ou basses;CS6.5;Formations herbacées sur dunes;CS6.5.0;Formations herbacées sur dunes
CS6;Formations herbacées ou basses;CS6.6;Autres couverts à dominante herbacée;CS6.6.0;Autres couverts à dominante herbacée
